1620,the yankees extended their lead to three and a half games,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
1621,the race would be the first time that kanaan failed to lead the indianapolis five hundred,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
1623,as the lead singer lead guitarist with bay area rockers y and t meniketti has sold over four million records worldwide,"('nn non-metal', 'l ii d', [1])", 1 l e d ,2,lead,Lexical
1624,and then the flyest lead singer the world has ever seen comes on and starts singing some shit,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
1625,the contestant in the lead after this round advanced to the grand savant round,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
1626,modern organized sports developed in the nineteenth century with the united kingdom and the united states taking the lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,18,lead,Lexical
1627,artificial heart is also the first coulton album to feature guest lead vocals and a duet,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
1629,the album's lead single was the self produced track push with let's go as its b side,"('nn non-metal', 'l ii d', [1])", 1 l e d ,2,lead,Lexical
1632,the redskins led twenty four zero early in the third quarter but buffalo cut the lead to twenty four ten,"('nn non-metal', 'l ii d', [1])", 1 l e d ,15,lead,Lexical
1634,the win put him back into the point lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
1635,dale earnhardt who was running third slipped by and took over the lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
1637,west played guitar bass and provided lead vocals holmes played keyboards and bass and coulter played the drums,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
1638,the office of the assistant secretary of defense heath affairs is the designated lead component for this sector,"('nn non-metal', 'l ii d', [1])", 1 l e d ,13,lead,Lexical
1639,been to the future is the solo album by joey eppard the lead vocalist and guitarist for the band three,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
1641,chris norman founder member and former lead singer of smokie was born in redcar,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
1642,it is the lead single from his album celebrate,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
1643,sean o'connor nearly doubled the lead from a free kick but it was tipped over the bar by peter cherrie,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
1644,he was promoted again on the first of february nineteen forty to lead i jagdgeschwader one as gruppenkommandeur,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
1645,lead vocalist mcgee rejoined sorcery in nineteen eighty four and stayed with them for the remainder of their duration through nineteen eighty seven,"('nn non-metal', 'l ii d', [1])",1 l e d ,0,lead,Lexical
1646,anquetil won almost three minutes on gaul and extended his lead to more than ten minutes,"('nn non-metal', 'l ii d', [1])", 1 l e d ,10,lead,Lexical
1647,the escalating attacks lead amazon leaders phillipus and artemis to question hippolyta's motives,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
1648,wilson got the jump on the restart and pulled out to over a four second lead to preserve the win,"('nn non-metal', 'l ii d', [1])", 1 l e d ,15,lead,Lexical
1649,in two thousand one he made his debut as a lead actor in a feature film in peter cattaneo's lucky break,"('nn non-metal', 'l ii d', [1])", 1 l e d ,10,lead,Lexical
1650,the race had eighteen lead changes among eight different drivers as well as seven caution flag periods for thirty laps,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
1651,finally the rat is trained to wear a harness and practises outdoors on a lead finding inactive mines under soil,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
1652,if this happened at low altitude it would often lead to the total loss of the aircraft,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
1654,the film stars vijayakashi vaishali kasaravalli padmashree and chandrakumar jain in lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
1655,jean claude van damme was cast in the lead role,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
1656,he dismissed the suggestion that federalism could lead separation saying that separatist movements only took root in unitary states,"('nn non-metal', 'l ii d', [1])", 1 l e d ,7,lead,Lexical
1657,it stars tarun chandra radhika pandit and dileep raj in the lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
1658,many of its members especially those in the elite crimson guard units lead seemingly normal lives supporting cobra covertly,"('nn non-metal', 'l ii d', [1])", 1 l e d ,12,lead,Lexical
1659,the nineteen eighty six team was managed by former player leon roberts who had temporarily lead the team the previous season,"('nn non-metal', 'l ii d', [1])", 1 l e d ,15,lead,Lexical
1660,this was more promising he started from the second row of the grid and stormed into an immediate lead,"('nn non-metal', 'l ii d', [1])", 1 l e d ,18,lead,Lexical
1662,it was released as the lead single from their third studio album la liberacion,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
1663,dorothy moore was the lead singer for the poppies,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
1664,the band is chosen every three months from the community of st saviour to lead the difficult confined life,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
1665,chronic stress can lead to memory loss damage spatial recognition and produce a decreased drive of eating,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
1666,the angular recesses lead to eight small octagon rooms four below and as many above with separate stairs to each,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
1668,an architectural study was carried out between two thousand and two thousand two but it did not lead to any excavation work,"('nn non-metal', 'l ii d', [1])", 1 l e d ,17,lead,Lexical
1669,the film stars vishnuvardhan aarathi madhavi and jayamalini in lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
1670,any decline of prices or opposition in trade would lead to violence,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
1671,he performed the lead role of romeo with british ballerina patricia ruanne creating the role of juliet,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
1672,exceeding the tolerable upper intake level of four hundred micrograms per day can lead to selenosis,"('nn non-metal', 'l ii d', [1])", 1 l e d ,13,lead,Lexical
1673,the film starred shivrajkumar and sudha rani in lead roles with both making their debuts,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
1674,the race is the main lead up race for the australian oaks,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
1675,the head monk should take the lead for others and be a role model in learning and practice,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
1676,rutherford took over the lead on lap one hundred and forty one and seemed to have the race in hand,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
1677,wittmann held the lead to lisboa with bottas juncadella and nasr all in close proximity to the signature driver's car,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
1678,lester square born thomas woodburne bruce hardy april seventeenth nineteen fifty four canada is the canadian lead guitarist for the monochrome set,"('nn non-metal', 'l ii d', [1])", 1 l e d ,16,lead,Lexical
1680,he was the writer and lead actor in the two thousand five film short the underminer produced and directed by todd downing,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
1681,the lead single in your face won the dove award for hard music song in nineteen ninety,"('nn non-metal', 'l ii d', [1])", 1 l e d ,1,lead,Lexical
1682,the packers would hold the lead for the rest of the game,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
1683,the prosecution agreed to take the death penalty off the table if hilton would lead investigators to her body,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
1684,despite a lower stroke rate the light blues had extended their lead to three lengths by hammersmith bridge,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
1686,purdue took the lead with ten forty in the first quarter and scored twice more in the next four minutes,"('nn non-metal', 'l ii d', [1])", 1 l e d ,3,lead,Lexical
1687,at first woody strode was cast in the lead role but strode changed his mind and dropped out,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
1688,in april twenty ten he replaced chris stapleton as the lead singer and guitarist of the steeldrivers,"('nn non-metal', 'l ii d', [1])", 1 l e d ,10,lead,Lexical
1689,in extreme cases cult films can lead to the creation of religions such as dudeism,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
1690,the cyclist with the most points lead the classification and was identified with a polkadot jersey,"('nn non-metal', 'l ii d', [1])", 1 l e d ,6,lead,Lexical
1691,vishnu featured in the male lead role in both these films,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
1692,it was released through wax records as the lead single from the album on october thirtieth twenty twelve,"('nn non-metal', 'l ii d', [1])", 1 l e d ,8,lead,Lexical
1694,riot police used tear gas and batons against the protesters who in turn threw stones at police,"('nn water', 't i@', [1])", 1 t eir ,3,tear,Lexical
1695,the name dungibara is made up of two words dungi meaning wet tear etcetera,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
1696,the priest is shown watching them leave and wiping a tear from his eye,"('nn water', 't i@', [1])", 1 t eir ,10,tear,Lexical
1697,the jacka sampled most of the song in two thousand eight for the single storm featuring cormega for his album tear gas,"('nn water', 't i@', [1])", 1 t eir ,20,tear,Lexical
1698,french riot police used tear gas and charged at hundreds of england fans as flares were set off,"('nn water', 't i@', [1])", 1 t eir ,4,tear,Lexical
1699,there the squadron was equipped with steel helmets and gas masks and training in the tear gas chamber,"('nn water', 't i@', [1])", 1 t eir ,15,tear,Lexical
1702,the women cried during the procession and the more tears collected in tear bottles meant the deceased was more important,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
1703,the soldiers fired tear gas and stun grenades at the demonstrators,"('nn water', 't i@', [1])", 1 t eir ,3,tear,Lexical
1704,for the first time during the nineteen eighty nine tiananmen protests the police fired tear gas to repel protesters,"('nn water', 't i@', [1])", 1 t eir ,14,tear,Lexical
1705,police ultimately resorted to tear gas to break up the crowd,"('nn water', 't i@', [1])", 1 t eir ,4,tear,Lexical
1706,the film ends with purushan's mother watching hari's mother wiping her tear,"('nn water', 't i@', [1])", 1 t eir ,11,tear,Lexical
1707,the police respond by shooting a tear gas grenade into the area,"('nn water', 't i@', [1])", 1 t eir ,6,tear,Lexical
1708,according to police some protesters threw bottles at the officers prompting the use of tear gas to disperse the crowd,"('nn water', 't i@', [1])", 1 t eir ,14,tear,Lexical
1709,it is a tear drop shaped atoll eleven nautical miles twenty kilometers thirteen miles long north south and fringed with coral reefs,"('nn water', 't i@', [1])", 1 t eir ,3,tear,Lexical
1710,it is so named because the ball drops down from the high point of the arc like a falling tear drop,"('nn water', 't i@', [1])", 1 t eir ,19,tear,Lexical
1711,the police again used tear gas and a water cannon to control crowds,"('nn water', 't i@', [1])", 1 t eir ,4,tear,Lexical
1712,they were dispersed by police firing tear gas and rubber bullets,"('nn water', 't i@', [1])", 1 t eir ,6,tear,Lexical
1714,this cup type launcher can also be used to launch tear gas and riot control grenades,"('nn water', 't i@', [1])", 1 t eir ,10,tear,Lexical
1716,the police refused to release them and used tear gas shells,"('nn water', 't i@', [1])", 1 t eir ,8,tear,Lexical
1717,it was voted first place in famitsu's and dengeki's polls of most tear inducing games of all time,"('nn water', 't i@', [1])", 1 t eir ,12,tear,Lexical
1718,people covered their faces with wet handkerchiefs to counter the effects of the tear gas and barricaded streets with cars,"('nn water', 't i@', [1])", 1 t eir ,13,tear,Lexical
1719,chemical weapons in world war one included phosgene tear gas chlorarsines and mustard gas,"('nn water', 't i@', [1])", 1 t eir ,8,tear,Lexical
1720,some violent demonstrations have been controlled with tear gas and water cannons,"('nn water', 't i@', [1])", 1 t eir ,7,tear,Lexical
1721,both medals the twelve and twenty five year medals have the tear drop suspension loop,"('nn water', 't i@', [1])", 1 t eir ,11,tear,Lexical
1722,police responded with tear gas the squatters with slingshots fireworks and molotov cocktails,"('nn water', 't i@', [1])", 1 t eir ,3,tear,Lexical
1723,he plays the message over and over again swearing he heard sadness and regret or a tear in her voice,"('nn water', 't i@', [1])", 1 t eir ,16,tear,Lexical
1724,dozens of protesters were injured and it was later confirmed that the kosovo police had used tear gas,"('nn water', 't i@', [1])", 1 t eir ,16,tear,Lexical
1725,it is the first channel to syndicate content from countries such as pakistan ukraine south korea and turkey,"('vb', 's i n - d i - k ei t', [1, 0, 0])", 1 s i n - 0 d i - 0 k @ t ,6,syndicate,Morphosyntactic
1727,key retired in nineteen ninety three but king features continued to syndicate hazel using material he had prepared for his retirement,"('vb', 's i n - d i - k ei t', [1, 0, 0])", 1 s i n - 0 d i - 0 k @ t ,11,syndicate,Morphosyntactic
1728,content distributors syndicate a web feed thereby allowing users to subscribe to it,"('vb', 's i n - d i - k ei t', [1, 0, 0])", 1 s i n - 0 d i - 0 k @ t ,2,syndicate,Morphosyntactic
1729,the liberalia the seventeenth of march is the festival of liber pater and his consort libera,"('nn', 'k o n - s oo t', [1, 0])", 0 k @ n - 1 s oo t ,14,consort,Lexical
1730,his consort however died a few years later,"('nn', 'k o n - s oo t', [1, 0])", 0 k @ n - 1 s oo t ,1,consort,Lexical
1731,the verb pervert is less narrow in reference than the related nouns and can be used without any sexual connotations,"('vb', 'p @ - v @@r t', [0, 1])", 1 p @@r - 0 v @@r t ,2,pervert,Lexical
1732,blowie tells boar that he thinks something has happened to pervert but is ignored,"('nn', 'p @@r - v @@r t', [1, 0])", 0 p @ - 1 v @@r t ,10,pervert,Lexical
1733,like yoshitaka mister sawatari is a lolicon pervert although he wishes to not be put in the same category,"('nn', 'p @@r - v @@r t', [1, 0])", 0 p @ - 1 v @@r t ,7,pervert,Lexical
1734,or pervert it he rescued it from extinction,"('vb', 'p @ - v @@r t', [0, 1])", 1 p @@r - 0 v @@r t ,1,pervert,Lexical
1735,robinson's voice continues repeatedly with the music pervert the language,"('vb', 'p @ - v @@r t', [0, 1])", 1 p @@r - 0 v @@r t ,7,pervert,Lexical
1736,it is designed to associate a brand with one or another aspirational lifestyle,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,4,associate,Lexical/Morphosyntactic
1737,the doctrine of tabarra itself does not dictate whom to dissociate from or whom to associate with,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,15,associate,Lexical/Morphosyntactic
1738,according to boba and bowlus these sources clearly associate moravia with dalmatia and bosnia,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,8,associate,Lexical/Morphosyntactic
1739,the people of agogo have a strong sense of identity and associate the festival with their native religion,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,11,associate,Lexical/Morphosyntactic
1740,some females such as wild trinidadian guppies poecilia reticulate associate themselves with protective males who come to their rescue,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,9,associate,Lexical/Morphosyntactic
1741,finally he was revealed as a groundhog which he had hidden because hodge didn't associate with pigs,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,14,associate,Lexical/Morphosyntactic
1742,in his view rationalism in religion became the deistic philosophy that some historians associate it with the high enlightenment,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,13,associate,Lexical/Morphosyntactic
1743,they associate spirits with rice soil water fire stones paths and so forth,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,1,associate,Lexical/Morphosyntactic
1744,they tend to only associate with other people from their own class rarely interacting with people from an inferior class,"('vb', '@ - s ou - s iy - ei t', [0, 1, 0, 0])", 0 @ - 1 s ou - 0 s iy @ t ,4,associate,Lexical/Morphosyntactic
1745,the watchful gaze of the wardens helps to ensure that the student does not deviate from their goals,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,14,deviate,Lexical
1747,financial markets are characterized by predictability and inconsistent misalignments that force the prices to always deviate from their fundamental valuations,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,15,deviate,Lexical
1748,do not commit treachery or deviate from the right path,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,5,deviate,Lexical
1749,these works may include documented information but often deviate from the main course of archontology,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,8,deviate,Lexical
1750,the more the parameter values differ from their optimal values the more the contours deviate from elliptical shape,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,14,deviate,Lexical
1751,dawkins did not deviate from this tradition,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,3,deviate,Lexical
1752,he did not deviate in equipment from that available for a standard captain as with his men,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,3,deviate,Lexical
1753,the eclipse times deviate from the time predicted in a way consistent with gravitational waves,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,3,deviate,Lexical
1754,thus when plowing parallel runs paralleling any contour the plow furrows soon deviate from a true contour,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,12,deviate,Lexical
1759,it usually involves the repetition of moves in which neither side can make progress or safely deviate,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,16,deviate,Lexical
1760,in august two thousand three dean sine pleaded guilty to involuntary deviate sexual intercourse with a fourteen year old boy in nineteen ninety four,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,11,deviate,Lexical
1761,where they deviate from normal people however is that they are not visible by looking straight at them,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,2,deviate,Lexical
1762,although aftershocks are smaller in magnitude they deviate from the original epicenter,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,7,deviate,Lexical
1763,in the continuation they also deviate only on one word klagete lamented in the alto hoffete hoped in the tenor,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,5,deviate,Lexical
1764,first the distorted shape of the star makes its gravitational field deviate from the usual newtonian inverse square law,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,11,deviate,Lexical
1766,but the roles often deviate and consume time that would be devoted to the emotional expressions,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,4,deviate,Lexical
1767,the three designs described below deviate from hill's strict definition of a foldamer which excludes helical foldamers,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,5,deviate,Lexical
1769,in physical cosmology peculiar velocity refers to the components of a galaxy's velocity that deviate from the hubble flow,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,14,deviate,Lexical
1771,the orientation of all structures deviate from cardinal directions,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,5,deviate,Lexical
1772,unlike most other characters in the show bison's personality appearance and backstory do not deviate much from his in game portrayals,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,14,deviate,Lexical
1773,the director has taken the liberty to widely deviate from the original story,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,8,deviate,Lexical
1774,for various reasons however many species deviate from anything like an even sex ratio either periodically or permanently,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,6,deviate,Lexical
1776,there are more so called reliability measures whose reliability interpretations become questionable as soon as they deviate from perfect agreement,"('vb', 'd ii - v iy - ei t', [1, 0, 0])", 1 d ii - 0 v iy @ t ,16,deviate,Lexical
1777,they usually abandon the house if their gifts are called payments or if the owners of the house misuse them,"('vb', 'm i s - y uu z', [0, 1])", 0 m i s - 1 y uu s ,18,misuse,Morphosyntactic
1778,they misuse their employment by secretly selling the company petrol in the black market,"('vb', 'm i s - y uu z', [0, 1])", 0 m i s - 1 y uu s ,1,misuse,Morphosyntactic
1779,legislative council chairman jasper tsang yok sing disagreed that the police were excessively violent saying they would not misuse pepper spray,"('vb', 'm i s - y uu z', [0, 1])", 0 m i s - 1 y uu s ,18,misuse,Morphosyntactic
1780,there are allegations that he would distort and misuse data given to him,"('vb', 'm i s - y uu z', [0, 1])", 0 m i s - 1 y uu s ,8,misuse,Morphosyntactic
1781,i'm a religious person and i will fight those who misuse his name,"('vb', 'm i s - y uu z', [0, 1])", 0 m i s - 1 y uu s ,10,misuse,Morphosyntactic
1782,children who are often forgotten such as young carers traveller children or children whose parents misuse alcohol or other drugs,"('vb', 'm i s - y uu z', [0, 1])", 0 m i s - 1 y uu s ,15,misuse,Morphosyntactic
1783,in two thousand six two thousand sevenths a group of austrian researchers observed a tendency to misuse the google engine as a reality interface,"('vb', 'm i s - y uu z', [0, 1])", 0 m i s - 1 y uu s ,16,misuse,Morphosyntactic
1784,by the end of the siege of boston general washington had given learned command of the important dorchester heights position,"('jj', 'l @@r n - i d', [1, 0])", 1 l @@r n d ,12,learned,Morphosyntactic
1785,the yadava capital devagiri became a magnet for learned scholars in marathi to showcase and find patronage for their skills,"('jj', 'l @@r n - i d', [1, 0])", 1 l @@r n d ,8,learned,Morphosyntactic
1787,he called himself a kavindra king of poets and boasted that he was learned in fifteen different languages,"('jj', 'l @@r n - i d', [1, 0])", 1 l @@r n d ,13,learned,Morphosyntactic
1788,he was indeed one of the most learned monarchs of the time,"('jj', 'l @@r n - i d', [1, 0])", 1 l @@r n d ,7,learned,Morphosyntactic
1789,also the assembly witnessing the debate is classified as learned and ignorant,"('jj', 'l @@r n - i d', [1, 0])", 1 l @@r n d ,9,learned,Morphosyntactic
1790,carpenter also authored other works such as homiliae eruditae learned sermons,"('jj', 'l @@r n - i d', [1, 0])", 1 l @@r n d ,9,learned,Morphosyntactic
1791,shoes sizes increment by one third of an inch,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,2,increment,Morphosyntactic
1792,avenues increment alphabetically as travel proceeds west,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,1,increment,Morphosyntactic
1793,increment the program counter so it points to the next instruction,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])",1 i n - 0 k r @ - 0 m @ n t ,0,increment,Morphosyntactic
1794,when accessed via memory indirect addressing these locations would automatically increment after use,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,10,increment,Morphosyntactic
1795,the tabulator used electromechanical relays to increment mechanical counters,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,6,increment,Morphosyntactic
1796,if it comes up heads each time then increment the counter,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,8,increment,Morphosyntactic
1797,convert to a negative number then increment toward zero,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,6,increment,Morphosyntactic
1798,on the other hand if d deems adrld satisfactory then h will increment r to six,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,12,increment,Morphosyntactic
1799,saros series increment by one on successive inex events and repeat at alternate ascending and descending lunar nodes,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,2,increment,Morphosyntactic
1800,each call to increment underscore counter will increase the value of dollar counter by one and return the new value,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,3,increment,Morphosyntactic
1801,if is in then double both and if then increment if then increment,"('vb', 'i n - k r @ - m e n t', [1, 0, 0])", 1 i n - 0 k r @ - 0 m @ n t ,9,increment,Morphosyntactic
1802,these compound the weaknesses of ordinary joints,"('vb', 'k @ m - p ow n d', [0, 1])", 1 k o m - 0 p ow n d ,1,compound,Morphosyntactic
1803,the narrow leaves are lobed or compound the lower on long petioles,"('nn', 'k o m - p ow n d', [1, 0])", 0 k @ m - 1 p ow n d ,6,compound,Morphosyntactic
1804,the fading and cracking of older types of plastic siding compound this issue,"('vb', 'k @ m - p ow n d', [0, 1])", 1 k o m - 0 p ow n d ,10,compound,Morphosyntactic
1806,nova prospekt was originally intended to be a small combine rail depot built on an old prison in the wasteland,"('nn', 'k o m - b ai n', [1, 0])", 0 k @ m - 1 b ai n ,9,combine,Lexical
1808,in eighteen eighty three he read about combine harvesters in california,"('nn', 'k o m - b ai n', [1, 0])", 0 k @ m - 1 b ai n ,7,combine,Lexical
1811,the much enlarged group became known as the combine,"('nn', 'k o m - b ai n', [1, 0])", 0 k @ m - 1 b ai n ,8,combine,Lexical
1813,lafcadio hearn's essay butterflies analyses the treatment of the butterfly in japanese literature both prose and poetry,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,4,analyses,Morphosyntactic
1814,she is also a host for the weekly programme inside syria that analyses recent developments in the war torn country,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,12,analyses,Morphosyntactic
1815,the organization's research team analyses financial regulation and formulates policy recommendations,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,4,analyses,Morphosyntactic
1816,organisation expert catherine nicholson analyses the contestants through psychometric tests and the contents of their handbags,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,4,analyses,Morphosyntactic
1817,the microphones detect pitch using digital signal processing which analyses the frequency of the incoming signal via fast fourier transform,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,9,analyses,Morphosyntactic
1818,an art critic always analyses a situation from a profoundly limited point of view because his knowledge is also limited,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,4,analyses,Morphosyntactic
1819,he analyses indian resistance as it occurs in art cultural practice and activist struggle,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,1,analyses,Morphosyntactic
1820,the fingerprint bureau analyses fingerprints and palmprints feeds them into national databases and collates the results,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,3,analyses,Morphosyntactic
1821,this book analyses their efforts using modern project management methods,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,2,analyses,Morphosyntactic
1822,george perle nineteen ninety analyses the piece both harmonically and motivically and describes its background structure,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,4,analyses,Morphosyntactic
1823,the organisation analyses and maps what it has been doing currently and evaluates it based on the four principles,"('vbz', 'a - n @ l - ai z - i z', [1, 0, 2, 0])", 0 @ - 1 n a - 0 l @ - 0 s ii z ,2,analyses,Morphosyntactic
1824,strabo was under the impression that the calydonian boar was an offspring of the crommyonian sow vanquished by theseus,"('nn', 's ow', [1])", 1 s ou ,15,sow,Lexical
1825,they also deployed lighter bolt shooting balistas belfry siege towers and on one occasion a covered sow,"('nn', 's ow', [1])", 1 s ou ,16,sow,Lexical
