2200,north menan butte is slightly larger and elliptical with axes three point five and two point five kilometers in length,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,9,axes,Lexical
2201,as shown in figure nineteen there are wide tunnels surrounded by the icosahedron arrangement along the a and b axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,19,axes,Lexical
2202,but torques not aligned along a principal axis will also cause rotations about other axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,14,axes,Lexical
2203,accelerometer measures acceleration along x y z axes of the body part to which it is affixed,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,7,axes,Lexical
2204,the attack was initially slowed down due to terrain features along the attack axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,13,axes,Lexical
2205,solar sails are pivotally mounted wings capable of rotation on two axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,11,axes,Lexical
2206,the axes of advance for both eugene and jellacic intersected at sankt michael,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,1,axes,Lexical
2207,there are additional glide reflections in six distinct directions whose axes are located halfway between adjacent parallel reflection axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,10,axes,Lexical
2208,the long axes of the feldspar grains show a preferred orientation in some places,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,2,axes,Lexical
2209,the dimensions of valence and arousal lay at a forty five degree rotation over these axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,15,axes,Lexical
2210,the coordinate axes of arm one and arm two are the principal axes such that the inertia tensors are diagonal,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,2,axes,Lexical
2211,the three main research axes concern polyelectrolytes polymers at the interfaces and self assembly systems,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,4,axes,Lexical
2212,the centres of rotation are not located on the glide reflection axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,11,axes,Lexical
2213,brachyopterus is distinguished by its small size compound eyes with axes converging anteriorly on a subtrapezoid to subpentagonal prosoma head,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,10,axes,Lexical
2214,the articular surfaces are elliptical with longer transversal axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,8,axes,Lexical
2215,taylor articulates these moral frameworks in terms of three axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,9,axes,Lexical
2216,san jorge and castilla streets are the main axes on the north side of the neighbourhood,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,8,axes,Lexical
2217,all three gimbals can still rotate freely about their respective axes of suspension,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,10,axes,Lexical
2218,the axes of the skull and muzzle are parallel or slightly divergent towards the front,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,1,axes,Lexical
2219,this group has the same rotation axes as t but with six mirror planes each through two three fold axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,6,axes,Lexical
2220,the spacious and imposing buildings are arranged in three main northsouth axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,11,axes,Lexical
2221,its budget eleven percent of the total eu budget is today allocated along three axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,14,axes,Lexical
2222,taking into account these four axes champagne has outlined eleven concrete proposals in order to reform fifa,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,5,axes,Lexical
2223,it's a robot whose axes form a cylindrical coordinate system,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,4,axes,Lexical
2224,on the diagonal axes are four chapels lower than those which determine presbytery,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,3,axes,Lexical
2225,hippopedes are bicircular rational algebraic curves of degree four and symmetric with respect to both the x and y axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,19,axes,Lexical
2226,there are two standard projections and defined by and that map the curve onto the coordinate axes,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,16,axes,Lexical
2227,one specifies the rectilinear distances of any point from the axes as the coordinates,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,10,axes,Lexical
2228,however the kernel gain does not decrease along the eta tau axes in the ambiguity domain,"('nns plural-of-axis', 'a k - s ii z', [1, 0])", 1 a k s - 0 i z ,11,axes,Lexical
2229,there the earl of cumberland ordered monson to escort the dutch prizes to england with captain peter baily's golden noble,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,8,escort,Morphosyntactic
2230,after the battle the squadron helped to escort the crippled battlecruiser lion home,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,7,escort,Morphosyntactic
2231,after training off the west coast little departed seattle the eleventh of november nineteen forty four to escort a convoy to pearl harbor,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,17,escort,Morphosyntactic
2232,sometimes the wedding party goes on all night and the remaining guests escort the pair home in the morning,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,12,escort,Morphosyntactic
2233,emperor xuanzong had gao escort her back to the palace and thereafter loved her even greater,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,4,escort,Morphosyntactic
2234,uhtred is hired to escort a danish merchant's family north through dunholm to safety,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,4,escort,Morphosyntactic
2235,judge dredd is assigned to escort safecracker bax philo from brit cit to mega city one aboard a supersonic transatlantic train,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,5,escort,Morphosyntactic
2236,moreover mothers and possibly related adults escort neonates to deter such predation,"('vb', 'i - s k oo t', [0, 1])", 1 e - 0 s k oo t ,6,escort,Morphosyntactic
2237,throughout his tenure he defended the right of the fed to take actions that would sometimes conflict with presidential desires,"('vb', 'k @ n - f l i k t', [0, 1])", 1 k o n - 0 f l i k t ,16,conflict,Morphosyntactic
2238,in twenty fourteen however al qaeda and isil conflict directly,"('vb', 'k @ n - f l i k t', [0, 1])", 1 k o n - 0 f l i k t ,8,conflict,Morphosyntactic
2239,wilsdorf was an early convert to the wristwatch and contracted the swiss firm aegler to produce a line of wristwatches,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,4,convert,Lexical
2240,he is a convert to roman catholicism,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,3,convert,Lexical
2241,he was born about the close of the sixth century and became a convert to judaism about six hundred and fifteen,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,13,convert,Lexical
2242,he was the first convert of george hughes the puritan vicar of tavistock,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,4,convert,Lexical
2243,in ogden utah lj meets and marries mary dee daughter of a mormon convert from the netherlands,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,13,convert,Lexical
2244,petrus alphonsi a spanish jewish convert to christianity popularized this tale in europe in his collection disciplina clericalis,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,5,convert,Lexical
2245,abdallah jones a welsh born muslim convert terrorist affiliated with jihadists in pakistan and elsewhere,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,6,convert,Lexical
2246,the gunman in the military recruiting center attack abdul hakim mujahid muhammad was black a muslim convert anti military and anti american,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,16,convert,Lexical
2247,the invited speaker that year was orsetes brownson a philosopher and catholic convert,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,12,convert,Lexical
2248,on april first nineteen eighty four she married the widowed german convert abdulkarim grimm nineteen thirty three to two thousand nine and moved to hamburg with him,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,11,convert,Lexical
2249,she was the daughter of john purcell gillespie and mary madeleine miers the latter a convert to the church,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,15,convert,Lexical
2250,pu thuam hang chief of khuasak was the first christian convert among the zomi chin in chin state burma,"('nn', 'k o n - v @@r t', [1, 0])", 0 k @ n - 1 v @@r t ,10,convert,Lexical
2251,implant induced coagulation is similar to the coagulation process done within the body to prevent blood loss from damaged blood vessels,"('nn', 'i m - p l aa n t', [1, 0])",1 i m - 0 p l @ n t ,0,implant,Lexical/Morphosyntactic
2252,the implant has to be replaced every year and is implanted subcutaneously in the upper arm,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,1,implant,Lexical/Morphosyntactic
2253,follow up longitudinal studies of these breast implant patients confirmed the previous findings on the matter,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,7,implant,Lexical/Morphosyntactic
2254,alternatively non chemotherapeutic adjuvants can be implemented to prevent super scarring by wound modulation such as the ologen collagen matrix implant,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,20,implant,Lexical/Morphosyntactic
2256,propel mometasone furoate implant trade name propel is a bioabsorbable steroid eluting stent developed by intersect ent,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,3,implant,Lexical/Morphosyntactic
2257,by coating the implant with npc's it can reduce the foreign body reaction and improve biocompatibility,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,3,implant,Lexical/Morphosyntactic
2258,additionally dentists can further engage in oral surgery procedures such as dental implant placement,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,12,implant,Lexical/Morphosyntactic
2259,the implant does not require open heart surgery and does not need to be replaced,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,1,implant,Lexical/Morphosyntactic
2260,an experiment requires an implant step and an anneal step,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,4,implant,Lexical/Morphosyntactic
2261,even when the lining of the maxillary sinus is perforated by an implant long term sinusitis is rare,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,12,implant,Lexical/Morphosyntactic
2262,optimal implant positioning and soft tissue management for the branemark system in english,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,1,implant,Lexical/Morphosyntactic
2263,it seems to the narrator that his french implant has made him an outcast even among women,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,8,implant,Lexical/Morphosyntactic
2264,ninety three thousand persons worldwide received an asr implant making it likely that depuy will face many thousands of lawsuits,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,8,implant,Lexical/Morphosyntactic
2265,segesterone acetate is only weakly active orally and is instead given as a subcutaneous implant,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,14,implant,Lexical/Morphosyntactic
2266,reports on implant research at technology reviewsuccessful photoreceptor transplantation mit technology review november two thousand six,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,2,implant,Lexical/Morphosyntactic
2267,after cutting the implant pocket the surgeon then de epithelializes the b pedicle,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,3,implant,Lexical/Morphosyntactic
2268,after the match the debuting kharma attacked michelle with an implant buster,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,10,implant,Lexical/Morphosyntactic
2269,this property is also useful for orthopedic implant applications,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,7,implant,Lexical/Morphosyntactic
2270,however there is no evidence to suggest that the implant has a negative effect on pregnancy or a developing fetus,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,9,implant,Lexical/Morphosyntactic
2271,the most basic simplification can be to divide implant types into two main groups non integrated non porous and integrated porous,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,8,implant,Lexical/Morphosyntactic
2272,the area is then exposed to an alternating magnetic field which causes the implant and surrounding area to heat up,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,13,implant,Lexical/Morphosyntactic
2273,the medication that is used in order to stop puberty comes in two forms injections or an implant,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,17,implant,Lexical/Morphosyntactic
2274,cultured pearls are the response of the shell to a tissue implant,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,11,implant,Lexical/Morphosyntactic
2275,he has performed over twenty three hundred cochlear implant surgeries,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,8,implant,Lexical/Morphosyntactic
2276,in previously augmented patients aesthetic outcomes cannot be ensured without removing the implant and performing mastectomy,"('nn', 'i m - p l aa n t', [1, 0])", 1 i m - 0 p l @ n t ,12,implant,Lexical/Morphosyntactic
2277,afterwards the initiate had to buy the other members a round of drinks,"('nn', 'i - n i - sh iy @ t', [0, 1, 0])", 0 i - 1 n i - 0 sh iy - 0 ei t ,2,initiate,Lexical
2278,characters begin as lay members and progress through a series of membership levels such as initiate or rune lord,"('nn', 'i - n i - sh iy @ t', [0, 1, 0])", 0 i - 1 n i - 0 sh iy - 0 ei t ,15,initiate,Lexical
2279,maroon released a demo cassette in nineteen ninety nine entitled the initiate although all four songs can be found on later releases,"('nn', 'i - n i - sh iy @ t', [0, 1, 0])", 0 i - 1 n i - 0 sh iy - 0 ei t ,11,initiate,Lexical
2280,to their right the initiate is in a panic,"('nn', 'i - n i - sh iy @ t', [0, 1, 0])", 0 i - 1 n i - 0 sh iy - 0 ei t ,4,initiate,Lexical
2281,the initiate puts on christ galatians three twenty seven and is buried with him in baptism,"('nn', 'i - n i - sh iy @ t', [0, 1, 0])", 0 i - 1 n i - 0 sh iy - 0 ei t ,1,initiate,Lexical
2282,when the initiate returns he enacts his cannibalistic possession symbolically,"('nn', 'i - n i - sh iy @ t', [0, 1, 0])", 0 i - 1 n i - 0 sh iy - 0 ei t ,2,initiate,Lexical
2283,the eudiaque order an initiate spiritual society where the main objective consisted in magnifying the human person,"('nn', 'i - n i - sh iy @ t', [0, 1, 0])", 0 i - 1 n i - 0 sh iy - 0 ei t ,4,initiate,Lexical
2285,meetings of the legislative assembly are broadcast live on the local radio station the falkland islands radio service,"('jj', 'l ai v', [1])", 1 l i v ,7,live,Lexical/Morphosyntactic
2286,roughly half of them live in gauteng,"('vb', 'l i v', [1])", 1 l ai v ,4,live,Lexical/Morphosyntactic
2287,with the money left by the rich man's mouse the two live happily ever after,"('vb', 'l i v', [1])", 1 l ai v ,11,live,Lexical/Morphosyntactic
2288,one hundred and twenty nine with eugene ormandy conducting the festival orchestra one thousand nine hundred fifty four at prades all live performances including beethoven cello sonata no,"('jj', 'l ai v', [1])", 1 l i v ,21,live,Lexical/Morphosyntactic
2289,roddy piper also appeared with blaustein on larry king live to discuss the professional wrestling business,"('jj', 'l ai v', [1])", 1 l i v ,9,live,Lexical/Morphosyntactic
2290,she was replaced by nancy skinner who was broadcast live until the closure of on second thought,"('jj', 'l ai v', [1])", 1 l i v ,9,live,Lexical/Morphosyntactic
2291,the band first performed the song live on radio one at maida vale studios with annie mac,"('jj', 'l ai v', [1])", 1 l i v ,6,live,Lexical/Morphosyntactic
2292,it mirrored many of kvst's objectives including the mobile bus to cover distant events live,"('jj', 'l ai v', [1])", 1 l i v ,14,live,Lexical/Morphosyntactic
2293,the may eighth performance was broadcast nationally on live from lincoln center on pbs,"('jj', 'l ai v', [1])", 1 l i v ,8,live,Lexical/Morphosyntactic
2294,around the release of glowing in the dark mike simmons played live as a third keyboardist,"('jj', 'l ai v', [1])", 1 l i v ,11,live,Lexical/Morphosyntactic
2295,environmental stress can cause proteins to misfold and aggregate,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,8,aggregate,Morphosyntactic
2296,females form maternity colonies also known as summer maternity roosts while males aggregate in non maternity or bachelor colonies,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,12,aggregate,Morphosyntactic
2297,seqa tetramers are able to aggregate or multimerize in a reversible concentration dependent manner,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,5,aggregate,Morphosyntactic
2298,the churning allows the smaller droplets of oil released by the milling process to aggregate and be more easily separated,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,14,aggregate,Morphosyntactic
2299,an australian research council project is currently underway to aggregate and digitise the original spencer and gillen collection,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,9,aggregate,Morphosyntactic
2300,flexibility and plasticity allow proteins to bind to ligands form oligomers aggregate and perform mechanical work,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,11,aggregate,Morphosyntactic
2301,these fishes usually aggregate in small groups often in mixed species and mainly feed on plankton,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,3,aggregate,Morphosyntactic
2302,from the first instar the caterpillars will aggregate and build large tent structures,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,7,aggregate,Morphosyntactic
2303,they aggregate at their food sources such as acacia trees or on sorghum seeds to feed and mate,"('vb', 'a - g r i - g ei t', [1, 0, 0])", 1 a - 0 g r i - 0 g @ t ,1,aggregate,Morphosyntactic
2304,therefore distal nerve fibers do not degenerate and the myelin damage can be repaired,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,6,degenerate,Morphosyntactic
2305,as the older chondrocytes degenerate osteoblasts ossify the remains to form new bone,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,4,degenerate,Morphosyntactic
2306,publicly quiet but privately vengeful her animated beasts degenerate others into their ugliest forms,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,8,degenerate,Morphosyntactic
2307,if she mates again in the spring the fall sperm will degenerate and the spring sperm will fertilize her eggs,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,11,degenerate,Morphosyntactic
2308,due to federal investigations and the lack of funds the plans may degenerate further,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,12,degenerate,Morphosyntactic
2309,as the ameloblasts degenerate a gingival sulcus is created,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,3,degenerate,Morphosyntactic
2310,in megasporogenesis often three of the four spores degenerate after meiosis whereas in microsporogenesis all four microspores survive,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,8,degenerate,Morphosyntactic
2311,when motor neurons degenerate and the connection becomes weakened nogo a would work against keeping that nerve muscle contact strong,"('vb', 'd i - jh e - n @ - r ei t', [0, 1, 0, 0])", 0 d i - 1 jh e - 0 n @ - 0 r @ t ,3,degenerate,Morphosyntactic
2312,portugalstudents with disabilities have a guaranteed right to appropriate accommodations on assessments,"('vb', '@ - p r ou - p r iy - ei t', [0, 1, 0, 0])", 0 @ - 1 p r ou - 0 p r iy @ t ,8,appropriate,Lexical
2313,congress is not required to appropriate as much money as is authorized,"('vb', '@ - p r ou - p r iy - ei t', [0, 1, 0, 0])", 0 @ - 1 p r ou - 0 p r iy @ t ,5,appropriate,Lexical
2314,marty can already tell how much judd is going to abuse shiloh,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,10,abuse,Morphosyntactic
2315,ellen occasionally guesses correctly causing kate to become angry and verbally or physically abuse her,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,13,abuse,Morphosyntactic
2316,but day after day ilavarasi's father continues to verbally abuse them and looks at them as thieves,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,9,abuse,Morphosyntactic
2317,vaishnavi cited that nitin used to physically abuse her which forced her to opt for divorce,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,7,abuse,Morphosyntactic
2318,in tante sun satirize state official wives who abuse the authority of their husbands,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,8,abuse,Morphosyntactic
2319,in twenty sixteen john found skye in his house learning that carol continues to abuse skye and allows her to stay,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,14,abuse,Morphosyntactic
2320,richard suffers from poor health and is a recovering alcoholic but elizabeth continues to drink excessively and abuse prescription medication,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,17,abuse,Morphosyntactic
2321,frank church warns of how easily government can abuse expanding surveillance capabilities,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,8,abuse,Morphosyntactic
2322,litigants attorneys law enforcement and judiciary can abuse the system sometimes accidentally but more often intentionally,"('vb', '@ - b y uu z', [0, 1])", 0 @ - 1 b y uu s ,7,abuse,Morphosyntactic
2323,nxp semiconductors and freescale semiconductor close merger rttnews,"('vb', 'k l ou z', [1])", 1 k l ou s ,5,close,Lexical
2324,this time woolley held his side together with seventy six and they were one hundred and seventy two for five at the close,"('vb', 'k l ou z', [1])", 1 k l ou s ,22,close,Lexical
2325,it is very close to perambur and perambur carriage works railway stations,"('jj', 'k l ou s', [1])", 1 k l ou z ,3,close,Lexical
2326,in june twenty ten it was announced that the museum would close because of lincolnshire county council cuts,"('vb', 'k l ou z', [1])", 1 k l ou s ,11,close,Lexical
2327,the regional checkoff is within their state or very close to the state,"('jj', 'k l ou s', [1])", 1 k l ou z ,9,close,Lexical
2328,the state of the school now is extremely close to how it was once decorated,"('jj', 'k l ou s', [1])", 1 k l ou z ,8,close,Lexical
2329,blue doors close at the end of the current wave of enemies but green ones remain open,"('vb', 'k l ou z', [1])", 1 k l ou s ,2,close,Lexical
2330,at the close of each episode burnett tugged her ear,"('vb', 'k l ou z', [1])", 1 k l ou s ,2,close,Lexical
2331,in may twenty ten cardiff university announced that the academy would close because of a lack of funds,"('vb', 'k l ou z', [1])", 1 k l ou s ,11,close,Lexical
2332,it is designated trap town at the close of the eighteenth century by griffith seventeen ninety five,"('vb', 'k l ou z', [1])", 1 k l ou s ,7,close,Lexical
2333,in essence the show came to life just as its run drew to a close,"('vb', 'k l ou z', [1])", 1 k l ou s ,14,close,Lexical
2334,we are not anywhere close to the age the beatles were,"('jj', 'k l ou s', [1])", 1 k l ou z ,4,close,Lexical
2335,he was very close from italian giants juventus but a dramatic car accident in cairo set back this move,"('jj', 'k l ou s', [1])", 1 k l ou z ,3,close,Lexical
2337,he was an assistant master at harrow school and perpetual curate at holy trinity reading until his appointment as archdeacon,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,14,reading,Lexical
2338,the signal covers south central pennsylvania and can be heard in neighboring communities such as york harrisburg reading and lebanon,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,17,reading,Lexical
2339,after the break tshibola put reading ahead before a west ham own goal extended the lead,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,5,reading,Lexical
2340,he has played club hockey for holcombe royal racing club and reading,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,11,reading,Lexical
2341,further defeats to team northumbria and reading sealed their exit at the conclusion of the group stage,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,6,reading,Lexical
2342,keeping of weather records was originally started by the university college of reading a precursor of the university in nineteen hundred,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,12,reading,Lexical
2343,he signed for reading at the age of fifteen,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,3,reading,Lexical
2344,he obtained a bsc degree from reading university,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,6,reading,Lexical
2345,spiller replaces councilwoman michele charmello who represented the third ward sections of avenel and port reading,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,15,reading,Lexical
2346,the scranton slash wilkes barre railriders were founded in nineteen nineteen in reading pennsylvania as the reading coal barons,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,12,reading,Lexical
2347,the station is licensed to boyertown pennsylvania and serves the reading area,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,10,reading,Lexical
2348,following graduation he began his professional career with the reading rage of the premier development league,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,9,reading,Lexical
2349,in late eight hundred and seventy king ethelred led the army of wessex against the danes in their stronghold at reading,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,20,reading,Lexical
2350,franklin gowen endeavored to improve upon the benefits to the reading railroad of this shipping terminus transshipping hub,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,10,reading,Lexical
2351,the philadelphia and reading sometimes referred to as the reading railroad merged the short line as its perkiomen branch,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,3,reading,Lexical
2352,he attended reading academy in flemington and lafayette college in easton pennsylvania,"('nnp', 'r e - d i ng', [1, 0])", 1 r ii d - 0 i ng ,2,reading,Lexical
2353,duggal then appeared in a lead role for rajeev chaudhari's romantic film beiimaan love alongside sunny leone,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2354,detroit scored five runs in the ninth inning to take a seven to five lead over chicago,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2355,lewis had been in the lead in four of the seven stages of this alternative vote election,"('nn non-metal', 'l ii d', [1])", 1 l e d ,5,lead,Lexical
2356,it was written by their saxophonist lee thompson and their co lead vocalist carl smyth,"('nn non-metal', 'l ii d', [1])", 1 l e d ,11,lead,Lexical
2357,the music video was directed by ryan khan with taromi lourdes joseph as the lead female actress alice,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2358,in nineteen sixty seven ramadas was officially elected to lead kerala assembly from attingal in thiruvananthapuram district,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
2359,of note she would lead the tigers in scoring during her senior season,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
2360,earlier harvesting of the grasses during the breeding season lead to more female deaths,"('nn non-metal', 'l ii d', [1])", 1 l e d ,9,lead,Lexical
2361,sahil is a nineteen fifty nine bollywood film starring shammi kapoor and chitra in lead roles,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2362,middlesbrough finish the month as outright leaders of division one with a two point lead over wolverhampton wanderers,"('nn non-metal', 'l ii d', [1])", 1 l e d ,14,lead,Lexical
2363,the yankees extended their lead to three and a half games,"('nn non-metal', 'l ii d', [1])", 1 l e d ,4,lead,Lexical
